type;ident;lat;long;y_proj;x_proj;new_seg;display;color;altitude;depth;temp;time;model;filename;ltime
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47464158;-71.46683604;-1950848.436;2845207.941;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47461222;-71.46679033;-1950845.566;2845213.51;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47458884;-71.46674985;-1950843.334;2845218.407;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47455918;-71.46671439;-1950840.299;2845222.817;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47444265;-71.46664917;-1950827.434;2845231.745;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47430215;-71.46658259;-1950811.771;2845241.142;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47417597;-71.46651265;-1950797.834;2845250.731;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47413409;-71.46649718;-1950793.109;2845253.036;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47407499;-71.46642196;-1950787.12;2845262.342;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47405637;-71.46634195;-1950785.949;2845271.658;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47405642;-71.46626211;-1950786.968;2845280.709;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47405625;-71.46615299;-1950788.334;2845293.082;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47393273;-71.46609956;-1950774.499;2845300.766;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47388786;-71.46616228;-1950768.43;2845294.245;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47381145;-71.46654228;-1950754.627;2845252.169;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47365716;-71.4666685;-1950734.896;2845239.89;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47362941;-71.46683276;-1950729.549;2845221.632;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47370876;-71.46698902;-1950736.889;2845202.872;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47391264;-71.46690761;-1950761.878;2845209.418;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.4739699;-71.46694705;-1950768.106;2845204.194;False; ; ;0; ; ; ; ; ; 
