type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime
TRACK,6.- 28 de julio Proclamacion de la independencia Sector A -  Villa Rea Chumvivilcas,-16.29208850454129,-71.54849196254462,-1928371.75096366,2838331.04115295,False, , ,0, , , , , , 
TRACK,7.- Fundo Cabrerias Zona B, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,7.- Fundo Cabrerias Zona B,-16.30280619957164,-71.54834509206663,-1929632.61611664,2838208.75943797,False, , ,0, , , , , , 
TRACK,7.- Fundo Cabrerias Zona B,-16.30368425868884,-71.54881877753942,-1929729.82988556,2838143.63429761,False, , ,0, , , , , , 
TRACK,7.- Fundo Cabrerias Zona B,-16.30622234683397,-71.54377333203732,-1930091.18745878,2838683.1040788,False, , ,0, , , , , , 
TRACK,7.- Fundo Cabrerias Zona B,-16.30204245428911,-71.54246978800593,-1929616.48940785,2838885.21673562,False, , ,0, , , , , , 
TRACK,7.- Fundo Cabrerias Zona B,-16.30054719963902,-71.54249427370858,-1929440.52751095,2838901.83419391,False, , ,0, , , , , , 
TRACK,7.- Fundo Cabrerias Zona B,-16.29928235209271,-71.54506401694805,-1929259.75355024,2838626.69432559,False, , ,0, , , , , , 
TRACK,8.- El pastoral, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,8.- El pastoral,-16.3066408394683,-71.54261232118296,-1930154.89686344,2838809.38882434,False, , ,0, , , , , , 
TRACK,8.- El pastoral,-16.3073143152898,-71.5428734504583,-1930230.74063185,2838771.02558443,False, , ,0, , , , , , 
TRACK,8.- El pastoral,-16.30801243500463,-71.54363311711774,-1930303.23200979,2838675.78502108,False, , ,0, , , , , , 
TRACK,8.- El pastoral,-16.30935167747773,-71.54370795425386,-1930459.61919972,2838649.91698993,False, , ,0, , , , , , 
TRACK,8.- El pastoral,-16.30973999405632,-71.54299246896358,-1930514.20243481,2838726.04661201,False, , ,0, , , , , , 
TRACK,8.- El pastoral,-16.30971362223006,-71.54262854017736,-1930515.66537566,2838767.67510666,False, , ,0, , , , , , 
TRACK,8.- El pastoral,-16.30980079107362,-71.54238584027789,-1930528.94711442,2838794.07722405,False, , ,0, , , , , , 
