type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime
TRACK,Paradero 25,-16.44687036081591,-71.55290488516476,-1946496.78133124,2835815.87134549,False, , ,0, , , , , , 
TRACK,Paradero 25,-16.44703376367245,-71.55314007492717,-1946513.00493183,2835787.07926016,False, , ,0, , , , , , 
TRACK,Paradero 25,-16.44662378530355,-71.55352122887217,-1946460.04651277,2835749.23999605,False, , ,0, , , , , , 
TRACK,Paradero 25,-16.44657961899053,-71.55354356989632,-1946454.57757061,2835747.28530338,False, , ,0, , , , , , 
TRACK,Paradero 25,-16.44751129316396,-71.55449688513411,-1946551.97059777,2835627.05990618,False, , ,0, , , , , , 
TRACK,Paradero 25,-16.44939852644966,-71.55284069522611,-1946794.51107888,2835790.09175911,False, , ,0, , , , , , 
TRACK,Paradero 25,-16.44972532715665,-71.55250904665971,-1946837.07692013,2835823.40624168,False, , ,0, , , , , , 
TRACK,CEO UNSA, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,CEO UNSA,-16.44753197179935,-71.55481785553123,-1946550.34996825,2835590.41205697,False, , ,0, , , , , , 
TRACK,CEO UNSA,-16.44689541540017,-71.5558706066371,-1946462.31043652,2835479.41869202,False, , ,0, , , , , , 
TRACK,CEO UNSA,-16.44815907991667,-71.55692500956141,-1946597.41789191,2835343.40002562,False, , ,0, , , , , , 
TRACK,CEO UNSA,-16.44868831878447,-71.55748720334121,-1946652.48102275,2835272.76651408,False, , ,0, , , , , , 
TRACK,CEO UNSA,-16.44950982848189,-71.55658191643677,-1946760.38070765,2835364.62679813,False, , ,0, , , , , , 
TRACK,CEO UNSA,-16.45045692508658,-71.55569748372197,-1946882.76799594,2835452.4805699,False, , ,0, , , , , , 
TRACK,CEO UNSA,-16.45113438467878,-71.5549657939691,-1946971.56256599,2835526.54769841,False, , ,0, , , , , , 
TRACK,CEO UNSA,-16.45142366040551,-71.55470340001358,-1947008.84682095,2835552.5032146,False, , ,0, , , , , , 
TRACK,CEO UNSA,-16.44947697337827,-71.5528979018714,-1946803.00240766,2835782.58246241,False, , ,0, , , , , , 
TRACK,San Juan de Dios - Parque Huayna Capac, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,San Juan de Dios - Parque Huayna Capac,-16.44618579368957,-71.55786655188203,-1946353.7953774,2835262.48250142,False, , ,0, , , , , , 
TRACK,San Juan de Dios - Parque Huayna Capac,-16.446879583233,-71.55849784266358,-1946427.31303212,2835181.86803285,False, , ,0, , , , , , 
TRACK,San Juan de Dios - Parque Huayna Capac,-16.44741520123052,-71.55900118446887,-1946483.86826049,2835117.82220192,False, , ,0, , , , , , 
TRACK,San Juan de Dios - Parque Huayna Capac,-16.44741242181802,-71.55901339135805,-1946483.38788692,2835116.47507949,False, , ,0, , , , , , 
TRACK,San Juan de Dios - Parque Huayna Capac,-16.44862851925018,-71.55751281056533,-1946645.13505301,2835270.64603061,False, , ,0, , , , , , 
TRACK,San Juan de Dios - Parque Huayna Capac,-16.44685099712511,-71.55590711091212,-1946456.63334992,2835475.8620597,False, , ,0, , , , , , 
TRACK,San Juan de Dios - Parque Huayna Capac,-16.4461975360546,-71.55574256586456,-1946381.96444261,2835503.05243481,False, , ,0, , , , , , 
TRACK,San Juan de Dios - Parque Huayna Capac,-16.44462663855323,-71.55726673949799,-1946178.24976183,2835350.83931743,False, , ,0, , , , , , 
TRACK,San Juan de Dios - Parque Huayna Capac,-16.44507805277615,-71.55771678826535,-1946225.58897905,2835293.9331088,False, , ,0, , , , , , 
TRACK,San Juan de Dios - Parque Huayna Capac,-16.44555965287317,-71.55725219881137,-1946288.00854995,2835340.29373937,False, , ,0, , , , , , 
TRACK,Reservorio San Juan de Dios, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,Reservorio San Juan de Dios,-16.44689572063469,-71.55966888107405,-1946414.43919615,2835048.93900755,False, , ,0, , , , , , 
TRACK,Reservorio San Juan de Dios,-16.44739419055653,-71.55900783620162,-1946481.31685579,2835117.34293645,False, , ,0, , , , , , 
TRACK,Reservorio San Juan de Dios,-16.44557532461357,-71.55730918248506,-1946289.13037791,2835333.63062725,False, , ,0, , , , , , 
TRACK,Reservorio San Juan de Dios,-16.44510298405609,-71.55778980451993,-1946227.59610215,2835285.33192835,False, , ,0, , , , , , 
TRACK,Reservorio San Juan de Dios,-16.44591832656456,-71.55864975580494,-1946312.50590052,2835177.21371809,False, , ,0, , , , , , 
TRACK,Reservorio San Juan de Dios,-16.44606168626637,-71.55895956301053,-1946325.43509726,2835140.22835623,False, , ,0, , , , , , 
TRACK,Reservorio San Juan de Dios,-16.44593614888493,-71.55916220583812,-1946308.1362631,2835118.90252142,False, , ,0, , , , , , 
TRACK,Reservorio San Juan de Dios,-16.44615364656234,-71.55933234505309,-1946331.53371864,2835096.77761293,False, , ,0, , , , , , 
TRACK,Reservorio San Juan de Dios,-16.44627031781526,-71.55964359634949,-1946341.31043021,2835059.97759167,False, , ,0, , , , , , 
TRACK,Reservorio San Juan de Dios,-16.44591502870073,-71.5607094608751,-1946286.14399864,2834943.8220954,False, , ,0, , , , , , 
TRACK,Reservorio San Juan de Dios,-16.44586577964134,-71.56094022629037,-1946277.45024533,2834918.31221539,False, , ,0, , , , , , 
