type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime
TRACK,Polígono sin título,-16.37530433505852,-71.50249364398519,-1938725.82632834,2842466.55350637,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37513134343057,-71.50213692432401,-1938709.99801619,2842509.27263784,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37455850815194,-71.50123181016856,-1938654.10452713,2842619.41406306,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.3737353266106,-71.50063533692072,-1938564.90676157,2842697.81761681,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37327212275845,-71.50039758915115,-1938513.48110909,2842730.8324591,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37260862993966,-71.50013608110795,-1938438.82248677,2842769.15751371,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37240234727809,-71.50035112495104,-1938411.87537993,2842747.45911883,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37259912437034,-71.50060039309061,-1938431.85313076,2842716.61627821,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37275569361189,-71.50075941290929,-1938448.24431514,2842696.53501427,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37272343057859,-71.5007993211282,-1938443.95066011,2842692.42961029,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37197743646885,-71.50129532127896,-1938350.05118987,2842645.90967276,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37165596092883,-71.50156528234173,-1938308.87821296,2842619.48583071,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37138312301962,-71.50176181222494,-1938274.34531539,2842600.75593956,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37128279294289,-71.50163986318837,-1938264.09434357,2842615.89798457,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37103682693131,-71.50184296868092,-1938232.63583933,2842596.07131347,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37131693632716,-71.50262295087079,-1938255.71641301,2842503.94410455,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37191581522964,-71.50373799544752,-1938312.02685543,2842369.65197529,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37385903086995,-71.5019404186783,-1938562.99050456,2842548.17334127,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37422613449836,-71.50161255664352,-1938610.25431982,2842580.56786925,False, , ,0, , , , , , 
TRACK,Polígono sin título, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,Polígono sin título,-16.38023451421245,-71.49203466971896,-1939436.97969888,2843588.45880613,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.38067321579602,-71.49166838858322,-1939493.14648244,2843624.27140706,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.38103573397493,-71.49135185045866,-1939539.73466787,2843655.43724235,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.38131786707959,-71.490079570571,-1939588.9372379,2843796.05991985,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.3816341517535,-71.48968112859802,-1939631.12744676,2843837.11974022,False, , ,0, , , , , , 
