type;ident;lat;long;y_proj;x_proj;new_seg;display;color;altitude;depth;temp;time;model;filename;ltime
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.44558309;-71.53462271;-1946576.357;2837904.884;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.44621651;-71.53415195;-1946656.701;2837949.955;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.44638738;-71.53398079;-1946678.933;2837967.12;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.44656053;-71.53369911;-1946702.828;2837996.782;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.44689405;-71.53291366;-1946751.923;2838081.448;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.44702112;-71.53263842;-1946770.326;2838110.984;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.44710403;-71.5325382;-1946781.33;2838121.258;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.44757105;-71.53190588;-1946844.173;2838186.819;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.44766329;-71.5317813;-1946856.58;2838199.733;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.44777401;-71.53168688;-1946870.779;2838208.986;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.44727696;-71.53138369;-1946816.225;2838249.86;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.44766344;-71.53083008;-1946868.614;2838307.553;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.44769958;-71.53079176;-1946873.344;2838311.423;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.44785469;-71.53075556;-1946892.019;2838313.496;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.44820321;-71.53067198;-1946934.013;2838318.407;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.44826094;-71.53090671;-1946937.828;2838291.045;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.44887487;-71.53063674;-1947013.35;2838313.609;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.44904194;-71.53056007;-1947033.943;2838320.112;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.44909139;-71.53050325;-1947040.469;2838325.905;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.44923581;-71.53058242;-1947056.433;2838315.041;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.44930617;-71.53059187;-1947064.578;2838313.048;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.45050172;-71.53081888;-1947202.138;2838271.664;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.45046951;-71.53110644;-1947194.721;2838239.491;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.450899;-71.53105305;-1947245.844;2838239.92;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.45093086;-71.53081949;-1947252.537;2838265.977;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.45095844;-71.53081122;-1947255.881;2838266.552;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.45100441;-71.53054926;-1947264.591;2838295.644;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.45109873;-71.53054243;-1947275.755;2838295.183;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.45156779;-71.53027415;-1947334.24;2838319.45;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.45179115;-71.52839124;-1947384.27;2838529.951;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.45256383;-71.52848276;-1947473.872;2838509.459;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.45264967;-71.52769092;-1947493.962;2838598.09;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.45117446;-71.52747747;-1947323.381;2838641.603;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.44964217;-71.52492787;-1947175.617;2838950.673;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.44791444;-71.52533573;-1946967.518;2838927.067;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.44747203;-71.5233533;-1946940.603;2839157.579;False; ; ;0; ; ; ; ; ; 
