type;ident;lat;long;y_proj;x_proj;new_seg;display;color;altitude;depth;temp;time;model;filename;ltime
TRACK;10. San Luis;-16.36904495;-71.50675327;-1937936.74;2842065.113;False; ; ;0; ; ; ; ; ; 
TRACK;10. San Luis;-16.3692183;-71.50686703;-1937955.674;2842049.947;False; ; ;0; ; ; ; ; ; 
TRACK;10. San Luis;-16.37076562;-71.50560901;-1938153.316;2842172.445;False; ; ;0; ; ; ; ; ; 
TRACK;10. San Luis;-16.37050239;-71.50518074;-1938127.784;2842224.457;False; ; ;0; ; ; ; ; ; 
TRACK;10. San Luis;-16.37005296;-71.50481269;-1938079.619;2842272.069;False; ; ;0; ; ; ; ; ; 
TRACK;10. San Luis;-16.37019421;-71.50441789;-1938101.189;2842315.006;False; ; ;0; ; ; ; ; ; 
TRACK;10. San Luis;-16.37056017;-71.50421045;-1938146.799;2842333.759;False; ; ;0; ; ; ; ; ; 
TRACK;10. San Luis;-16.37068216;-71.50415692;-1938161.806;2842338.238;False; ; ;0; ; ; ; ; ; 
TRACK;10. San Luis;-16.37027767;-71.50351452;-1938122.378;2842416.382;False; ; ;0; ; ; ; ; ; 
TRACK;10. San Luis;-16.36995666;-71.50324686;-1938088.034;2842450.933;False; ; ;0; ; ; ; ; ; 
TRACK;10. San Luis;-16.36972552;-71.50316656;-1938061.89;2842463.057;False; ; ;0; ; ; ; ; ; 
TRACK;10. San Luis;-16.36969984;-71.50200221;-1938073.545;2842595.461;False; ; ;0; ; ; ; ; ; 
TRACK;10. San Luis;-16.36966773;-71.50164755;-1938074.242;2842636.109;False; ; ;0; ; ; ; ; ; 
TRACK;10. San Luis;-16.36883309;-71.50230335;-1937967.915;2842572.618;False; ; ;0; ; ; ; ; ; 
TRACK;10. San Luis;-16.36840293;-71.50287883;-1937910.124;2842512.956;False; ; ;0; ; ; ; ; ; 
TRACK;10. San Luis;-16.36821674;-71.50332047;-1937882.684;2842465.292;False; ; ;0; ; ; ; ; ; 
