type;ident;lat;long;y_proj;x_proj;new_seg;display;color;altitude;depth;temp;time;model;filename;ltime
TRACK;18. Villa confratenidad zona C I;-16.34651083;-71.52470115;-1935063.491;2840323.032;False; ; ;0; ; ; ; ; ; 
TRACK;18. Villa confratenidad zona C I;-16.34602001;-71.52818334;-1934962.064;2839934.438;False; ; ;0; ; ; ; ; ; 
TRACK;17. Villa confratenidad zona C II; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; 
TRACK;17. Villa confratenidad zona C II;-16.343703;-71.52585306;-1934719.15;2840228.92;False; ; ;0; ; ; ; ; ; 
TRACK;17. Villa confratenidad zona C II;-16.34363306;-71.52582842;-1934711.244;2840232.625;False; ; ;0; ; ; ; ; ; 
TRACK;17. Villa confratenidad zona C II;-16.34329982;-71.52593756;-1934670.723;2840224.582;False; ; ;0; ; ; ; ; ; 
TRACK;17. Villa confratenidad zona C II;-16.34294278;-71.52592764;-1934628.902;2840230.355;False; ; ;0; ; ; ; ; ; 
TRACK;17. Villa confratenidad zona C II;-16.34252385;-71.5259574;-1934579.313;2840232.431;False; ; ;0; ; ; ; ; ; 
TRACK;17. Villa confratenidad zona C II;-16.34217156;-71.5259574;-1934537.927;2840237.016;False; ; ;0; ; ; ; ; ; 
TRACK;17. Villa confratenidad zona C II;-16.34176691;-71.5259326;-1934490.7;2840245.096;False; ; ;0; ; ; ; ; ; 
TRACK;17. Villa confratenidad zona C II;-16.34148128;-71.52599709;-1934456.333;2840241.497;False; ; ;0; ; ; ; ; ; 
TRACK;17. Villa confratenidad zona C II;-16.34139082;-71.52663706;-1934437.665;2840170.08;False; ; ;0; ; ; ; ; ; 
TRACK;17. Villa confratenidad zona C II;-16.34145746;-71.52710836;-1934439.572;2840115.752;False; ; ;0; ; ; ; ; ; 
TRACK;17. Villa confratenidad zona C II;-16.3416098;-71.5274606;-1934453.042;2840073.815;False; ; ;0; ; ; ; ; ; 
TRACK;17. Villa confratenidad zona C II;-16.3418383;-71.52758463;-1934478.329;2840056.773;False; ; ;0; ; ; ; ; ; 
TRACK;17. Villa confratenidad zona C II;-16.34204617;-71.52767394;-1934501.626;2840043.937;False; ; ;0; ; ; ; ; ; 
TRACK;17. Villa confratenidad zona C II;-16.34224611;-71.52783269;-1934523.12;2840023.327;False; ; ;0; ; ; ; ; ; 
TRACK;17. Villa confratenidad zona C II;-16.34284595;-71.52787735;-1934593.028;2840010.456;False; ; ;0; ; ; ; ; ; 
TRACK;17. Villa confratenidad zona C II;-16.34314587;-71.52783766;-1934628.76;2840011.055;False; ; ;0; ; ; ; ; ; 
TRACK;17. Villa confratenidad zona C II;-16.3434454;-71.5278079;-1934664.322;2840010.532;False; ; ;0; ; ; ; ; ; 
TRACK;17. Villa confratenidad zona C II;-16.34381197;-71.52779302;-1934707.573;2840007.45;False; ; ;0; ; ; ; ; ; 
TRACK;17. Villa confratenidad zona C II;-16.34427375;-71.52779302;-1934761.822;2840001.44;False; ; ;0; ; ; ; ; ; 
TRACK;17. Villa confratenidad zona C II;-16.34472601;-71.52779303;-1934814.952;2839995.553;False; ; ;0; ; ; ; ; ; 
TRACK;17. Villa confratenidad zona C II;-16.34534489;-71.52794683;-1934885.724;2839970.052;False; ; ;0; ; ; ; ; ; 
TRACK;17. Villa confratenidad zona C II;-16.34558292;-71.5279766;-1934913.313;2839963.577;False; ; ;0; ; ; ; ; ; 
TRACK;17. Villa confratenidad zona C II;-16.34583523;-71.52809072;-1934941.52;2839947.349;False; ; ;0; ; ; ; ; ; 
TRACK;17. Villa confratenidad zona C II;-16.34601137;-71.5281701;-1934961.216;2839936.052;False; ; ;0; ; ; ; ; ; 
TRACK;17. Villa confratenidad zona C II;-16.34622561;-71.52658252;-1935006.336;2840113.341;False; ; ;0; ; ; ; ; ; 
TRACK;17. Villa confratenidad zona C II;-16.34366956;-71.52615452;-1934711.433;2840195.16;False; ; ;0; ; ; ; ; ; 
TRACK;16. Villa confratenidad  zn a 2; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; 
TRACK;16. Villa confratenidad  zn a 2;-16.35810486;-71.5277037;-1936387.782;2839831.49;False; ; ;0; ; ; ; ; ; 
