ident;lat;long;y_proj;x_proj
1.13.2.127B;-16.43127079;-71.49816665;-1945355.778;2842225.222
1.13.2.127C;-16.43150487;-71.49833391;-1945381.163;2842203.19
1.13.2.127D;-16.43156905;-71.4982669;-1945389.551;2842209.947
1.13.2.127E;-16.43164118;-71.49828399;-1945397.809;2842207.064
1.13.2.127F;-16.43169933;-71.49822317;-1945405.41;2842213.198
1.13.2.127G;-16.43183956;-71.49846258;-1945418.856;2842184.215
1.13.2.127H;-16.43177952;-71.49849073;-1945411.447;2842181.81
1.13.2.127I;-16.43171429;-71.49851063;-1945403.533;2842180.409
1.13.2.127J;-16.43165274;-71.49851636;-1945396.229;2842180.566
1.13.2.127K;-16.43159702;-71.49855874;-1945389.146;2842176.49
1.13.2.127L;-16.43154663;-71.49859209;-1945382.805;2842173.369
1.13.2.127M;-16.43143269;-71.49864803;-1945368.711;2842168.52
1.13.2.127N;-16.43139699;-71.49858316;-1945365.337;2842176.342
1.13.2.127O;-16.43136008;-71.49851242;-1945361.896;2842184.847
1.13.2.127P;-16.43132773;-71.49844342;-1945358.968;2842193.094
1.13.2.120A;-16.43032176;-71.49455394;-1945289.969;2842647.287
1.13.2.120B;-16.43041413;-71.49444095;-1945302.25;2842658.889
1.13.2.120C;-16.43049172;-71.4943241;-1945312.844;2842671.121
1.13.2.120D;-16.43057916;-71.49421624;-1945324.481;2842682.205
1.13.2.120E;-16.43077006;-71.49425091;-1945346.471;2842675.772
1.13.3.1;-16.43265754;-71.49866034;-1945512.455;2842151.075
1.13.3.2;-16.43255278;-71.49864982;-1945500.281;2842153.64
1.13.3.3;-16.43246189;-71.49859618;-1945490.281;2842160.913
1.13.3.4;-16.43245767;-71.49853238;-1945490.592;2842168.202
1.13.3.5;-16.43254159;-71.49851552;-1945500.664;2842169.014
1.13.3.6;-16.43263316;-71.49849833;-1945511.64;2842169.763
1.13.3.7;-16.43270183;-71.49850015;-1945519.684;2842168.657
1.13.3.8;-16.43275712;-71.49849152;-1945526.289;2842168.911
1.13.3.9;-16.43284367;-71.49849049;-1945536.47;2842167.894
1.13.3.10;-16.43280557;-71.49830748;-1945534.309;2842189.143
1.13.3.11;-16.43269577;-71.49832127;-1945521.235;2842189.019
1.13.3.12;-16.43263086;-71.49833919;-1945513.382;2842187.837
1.13.3.13;-16.43257395;-71.49832637;-1945506.858;2842190.037
1.13.3.14;-16.43249521;-71.49829669;-1945497.983;2842194.434
1.13.3.15;-16.43242253;-71.4983291;-1945489.034;2842191.711
1.13.3.16;-16.43237026;-71.49831827;-1945483.03;2842193.624
1.13.3.17;-16.43253583;-71.49814485;-1945504.675;2842211.117
1.13.3.18;-16.43263444;-71.49812549;-1945516.505;2842212.02
1.13.3.19;-16.43269275;-71.49810342;-1945523.635;2842213.759
1.13.3.20;-16.43277534;-71.49810408;-1945533.329;2842212.602
1.13.3.21;-16.43284438;-71.4980843;-1945541.691;2842213.94
1.13.3.22;-16.43305793;-71.49811015;-1945566.452;2842208.21
1.13.3.23;-16.43302299;-71.49826634;-1945560.372;2842190.959
1.13.3.24;-16.43293734;-71.49827566;-1945550.192;2842191.025
1.13.3.25;-16.43287992;-71.49830354;-1945543.093;2842188.616
1.13.3.26;-16.43292806;-71.49813355;-1945550.899;2842207.259
1.13.3.27;-16.43299915;-71.49809819;-1945559.698;2842210.337
1.13.3.28;-16.43316744;-71.49782161;-1945582.967;2842239.491
1.13.3.29;-16.43315106;-71.49775784;-1945581.849;2842246.936
1.13.3.30;-16.43308191;-71.49772128;-1945574.187;2842251.987
1.13.3.31;-16.43302337;-71.49769466;-1945567.647;2842255.773
1.13.3.32;-16.43308481;-71.49763877;-1945575.572;2842261.305
1.13.3.33;-16.43313191;-71.49759853;-1945581.614;2842265.25
1.13.3.34;-16.43317466;-71.4975468;-1945587.291;2842270.555
1.13.3.35;-16.43322198;-71.49748552;-1945593.625;2842276.883
1.13.3.36;-16.43329823;-71.49742574;-1945603.339;2842282.662
1.13.3.37;-16.43334249;-71.49737556;-1945609.174;2842287.772
1.13.3.38;-16.43337684;-71.4973212;-1945613.897;2842293.485
1.13.3.39;-16.4327663;-71.49772897;-1945537.011;2842255.251
1.13.3.40;-16.43263322;-71.49780813;-1945520.375;2842248.02
1.13.3.41;-16.43256043;-71.49786412;-1945511.116;2842242.625
1.13.3.42;-16.4325;-71.49792763;-1945503.213;2842236.216
1.13.3.43;-16.4324267;-71.49799971;-1945493.69;2842229.004
1.13.3.44;-16.43237978;-71.49804571;-1945487.596;2842224.403
1.13.3.45;-16.43231766;-71.49809958;-1945479.616;2842219.109
1.13.3.46;-16.43225208;-71.49815871;-1945471.164;2842213.264
1.13.3.47;-16.43220851;-71.49818353;-1945465.731;2842211.021
1.13.3.48;-16.43210833;-71.4980633;-1945455.482;2842225.966
1.13.3.49;-16.43219857;-71.4979739;-1945467.215;2842234.92
1.13.3.50;-16.43223886;-71.49796061;-1945472.116;2842235.899
1.13.3.51;-16.43230988;-71.49786198;-1945481.707;2842246.151
1.13.3.52;-16.43237188;-71.49780841;-1945489.669;2842251.413
1.13.3.53;-16.43244238;-71.49775918;-1945498.574;2842256.071
1.13.3.54;-16.4324925;-71.49771362;-1945505.038;2842260.58
1.13.3.55;-16.43253387;-71.49767208;-1945510.424;2842264.748
1.13.3.56;-16.43259187;-71.49761661;-1945517.939;2842270.277
1.13.3.57;-16.43262272;-71.49750896;-1945522.925;2842282.078
1.13.3.58;-16.43268115;-71.49757261;-1945528.985;2842274.096
1.13.3.59;-16.43273435;-71.49762535;-1945534.568;2842267.419
1.13.3.60;-16.43275102;-71.49740844;-1945539.27;2842291.794
1.13.3.61;-16.43281838;-71.4973415;-1945548.03;2842298.502
1.13.3.62;-16.43289769;-71.49724761;-1945558.535;2842308.108
1.13.3.63;-16.43297167;-71.49719918;-1945567.839;2842312.63
1.13.3.64;-16.43302767;-71.49709925;-1945575.682;2842323.226
1.13.3.65;-16.43306275;-71.49706954;-1945580.179;2842326.135
1.13.3.66;-16.4330966;-71.49701164;-1945584.888;2842332.256
1.13.3.67;-16.43318442;-71.49700822;-1945595.249;2842331.493
1.13.3.68;-16.43325234;-71.49712713;-1945601.725;2842317.121
1.13.3.69;-16.43320172;-71.49709738;-1945596.154;2842321.157
1.13.3.70;-16.4331706;-71.49722415;-1945590.894;2842307.192
1.13.3.71;-16.43312427;-71.4972633;-1945584.956;2842303.36
1.13.3.72;-16.4330665;-71.49729591;-1945577.757;2842300.419
1.13.3.73;-16.43306959;-71.49734235;-1945577.532;2842295.113
1.13.3.74;-16.43300912;-71.49740913;-1945569.584;2842288.334
1.13.3.75;-16.43294911;-71.49748802;-1945561.536;2842280.176
1.13.3.76;-16.43288688;-71.49752931;-1945553.702;2842276.309
1.13.3.77;-16.43306147;-71.49666818;-1945585.105;2842371.66
1.13.3.78;-16.43327886;-71.49684868;-1945608.362;2842348.345
1.13.3.79;-16.43335613;-71.49694909;-1945616.17;2842335.947
1.13.3.80;-16.43339962;-71.49701849;-1945620.402;2842327.509
1.13.3.81;-16.43298445;-71.49640624;-1945579.369;2842402.369
1.13.3.82;-16.4328821;-71.49661921;-1945564.651;2842379.563
1.13.3.83;-16.43295281;-71.49671062;-1945571.802;2842368.272
1.13.3.84;-16.4329936;-71.49678627;-1945575.638;2842359.16
1.13.3.85;-16.43292146;-71.49689265;-1945565.817;2842348.043
