"ident","lat","long","y_proj","x_proj"
"1.3.50-5",-16.34113007,-71.54551372,-1934169.976,2838032.35
"1.3.50-5",-16.34097173,-71.54536698,-1934153.217,2838051.052
"1.3.50-5",-16.34108953,-71.54520716,-1934169.061,2838067.648
"1.3.50-5",-16.34098656,-71.54514359,-1934157.763,2838076.196
"1.3.50-5",-16.34084944,-71.54517486,-1934141.264,2838074.432
"1.3.50-5",-16.34071102,-71.5455291,-1934120.558,2838036.053
"1.3.50-6",NA,NA,-1.516416327,20763369.87
"1.3.50-6",-16.34133904,-71.54599413,-1934188.493,2837975.145
"1.3.50-6",-16.34110394,-71.54583507,-1934162.873,2837996.242
"1.3.50-6",-16.34087414,-71.54567554,-1934137.881,2838017.323
"1.3.50-6",-16.34069024,-71.54555489,-1934117.794,2838033.398
"1.3.50-6",-16.34066572,-71.54567192,-1934113.444,2838020.443
"1.3.50-6",-16.34066838,-71.5457064,-1934113.324,2838016.498
"1.3.50-6",-16.34066245,-71.54577284,-1934111.793,2838009.039
"1.3.50-6",-16.34065754,-71.54584966,-1934110.253,2838000.389
"1.3.50-6",-16.34070291,-71.54594121,-1934114.433,2837989.416
"1.3.50-6",-16.34074712,-71.54601078,-1934118.753,2837980.95
"1.3.50-6",-16.34077916,-71.54604426,-1934122.096,2837976.737
"1.3.50-6",-16.34115736,-71.54627022,-1934163.686,2837946.192
"1.3.50-7",NA,NA,-1.516416327,20763369.87
"1.3.50-7",-16.34157384,-71.54654546,-1934209.154,2837909.56
"1.3.50-7",-16.3416253,-71.5462587,-1934218.798,2837941.416
"1.3.50-7",-16.34135867,-71.54601734,-1934190.508,2837972.257
"1.3.50-7",-16.34117256,-71.54627378,-1934165.427,2837945.591
"1.3.50-8",NA,NA,-1.516416327,20763369.87
"1.3.50-8",-16.34221961,-71.54661937,-1934284.082,2837892.784
"1.3.50-8",-16.34200739,-71.54638443,-1934262.102,2837922.19
"1.3.50-8",-16.34174025,-71.5466505,-1934227.383,2837895.484
"1.3.50-8",-16.34191879,-71.54686353,-1934245.682,2837869.001
"1.3.50-9",NA,NA,-1.516416327,20763369.87
"1.3.50-9",-16.34229904,-71.54660246,-1934293.624,2837893.669
"1.3.50-9",-16.34193069,-71.54687615,-1934246.921,2837867.416
"1.3.50-9",-16.34213143,-71.54710927,-1934267.575,2837838.366
"1.3.50-9",-16.34248059,-71.5468159,-1934312.271,2837867.101
"1.3.50-10",NA,NA,-1.516416327,20763369.87
"1.3.50-10",-16.34255513,-71.54680927,-1934321.111,2837866.883
"1.3.50-10",-16.34214195,-71.54712055,-1934268.669,2837836.95
"1.3.50-10",-16.34233263,-71.5473377,-1934288.342,2837809.842
"1.3.50-10",-16.34270546,-71.54703961,-1934335.878,2837838.804
"1.3.50-11",NA,NA,-1.516416327,20763369.87
"1.3.50-11",-16.3428691,-71.54714555,-1934353.77,2837824.662
"1.3.50-11",-16.34278567,-71.54703197,-1934345.396,2837838.629
"1.3.50-11",-16.3423486,-71.54735576,-1934289.992,2837807.586
"1.3.50-11",-16.34254437,-71.54758953,-1934310.054,2837778.527
"1.3.50-11",-16.3428915,-71.54727232,-1934354.811,2837809.992
"1.3.50-12",NA,NA,-1.516416327,20763369.87
"1.3.50-12",-16.3430782,-71.54776645,-1934370.539,2837751.522
"1.3.50-12",-16.34278045,-71.5474118,-1934340.016,2837795.617
"1.3.50-12",-16.34256069,-71.54761198,-1934311.689,2837775.769
"1.3.50-12",-16.34285176,-71.54793919,-1934341.773,2837734.874
"1.3.50-13",NA,NA,-1.516416327,20763369.87
"1.3.50-13",-16.34280533,-71.54739865,-1934343.103,2837796.785
"1.3.50-13",-16.34301294,-71.54763802,-1934364.485,2837766.937
"1.3.50-13",-16.34328352,-71.5473811,-1934399.494,2837792.559
"1.3.50-13",-16.34317984,-71.54725817,-1934388.859,2837807.849
"1.3.50-13",-16.34306871,-71.54716233,-1934377.008,2837820.164
"1.3.50-14",NA,NA,-1.516416327,20763369.87
"1.3.50-14",-16.34323013,-71.5474968,-1934391.77,2837780.13
"1.3.50-14",-16.34303462,-71.54765751,-1934366.788,2837764.444
"1.3.50-14",-16.34309384,-71.5477367,-1934372.75,2837754.694
"1.3.50-14",-16.34329074,-71.54757285,-1934397.936,2837770.717
"1.3.50-15",NA,NA,-1.516416327,20763369.87
"1.3.50-15",-16.34249623,-71.54763337,-1934303.849,2837774.181
"1.3.50-15",-16.34234378,-71.54744686,-1934288.282,2837797.317
"1.3.50-15",-16.34227449,-71.54750927,-1934279.36,2837791.139
"1.3.50-15",-16.3422386,-71.54758544,-1934274.187,2837782.967
"1.3.50-15",-16.34222672,-71.5477118,-1934271.206,2837768.789
"1.3.50-15",-16.34228185,-71.54784154,-1934276.054,2837753.357
"1.3.50-16",NA,NA,-1.516416327,20763369.87
"1.3.50-16",-16.34232103,-71.54741963,-1934285.952,2837800.701
"1.3.50-16",-16.34192344,-71.54695762,-1934245.046,2837858.269
"1.3.50-16",-16.34181491,-71.54706837,-1934230.908,2837847.119
"1.3.50-16",-16.34220727,-71.54753448,-1934271.147,2837789.153
"1.3.50-17",NA,NA,-1.516416327,20763369.87
"1.3.50-17",-16.34272399,-71.54790666,-1934327.172,2837740.225
"1.3.50-17",-16.34251306,-71.5476511,-1934305.604,2837771.952
"1.3.50-17",-16.34224987,-71.54790651,-1934271.481,2837746.404
"1.3.50-17",-16.34246419,-71.54815523,-1934293.536,2837715.408
"1.3.52-25",NA,NA,-1.516416327,20763369.87
"1.3.52-25",-16.34030912,-71.54678318,-1934057.609,2837899.038
"1.3.52-25",-16.34036598,-71.54660877,-1934066.477,2837918.08
"1.3.52-25",-16.34020883,-71.5465518,-1934048.732,2837926.585
"1.3.52-25",-16.3401497,-71.54651745,-1934042.217,2837931.249
"1.3.52-25",-16.34006045,-71.54649034,-1934032.073,2837935.484
"1.3.52-25",-16.33999616,-71.54650995,-1934024.275,2837934.095
"1.3.52-25",-16.33997174,-71.54655665,-1934020.821,2837929.116
"1.3.52-25",-16.33994293,-71.54668808,-1934015.788,2837914.584
"1.3.52-26",NA,NA,-1.516416327,20763369.87
"1.3.52-26",-16.33967362,-71.54661868,-1933985.023,2837925.956
